Enh,disease
chr3:140436096-140436391,DOID:10348
chr3:140436467-140436614,DOID:10348
chr3:140438276-140438409,DOID:10348
chr3:140438782-140438885,DOID:10348
chr15:40379202-40400400,DOID:1040
chr10:43446602-43448600,DOID:10487
chr10:43551895-43553895,DOID:10487
chr10:43580812-43583711,DOID:10487
chr10:43581056-43583056,DOID:10487
chr10:43581812-43582711,DOID:10487
chr22:38379602-38445800,DOID:10487
chr5:175086002-175127800,DOID:10534
chr6:28233802-28234600,DOID:10534
chr6:28234176-28236176,DOID:10534
chrX:70441002-70448800,DOID:10595
chr10:6074002-6104800,DOID:10608
chr10:6107202-6117600,DOID:10608
chr10:64445329-64445644,DOID:10608
chr20:44739156-44740600,DOID:10608
chr21:45600202-45618000,DOID:10608
chr7:128572802-128578000,DOID:10608
chr8:11342973-11344973,DOID:10608
chr14:73602802-73603000,DOID:10652
chr19:9943002-9945400,DOID:10652
chr8:27449602-27475600,DOID:10652
chr11:2184202-2187600,DOID:10763
chr2:224465344-224467344,DOID:10763
chr3:27548402-27550000,DOID:10763
chr6:12902202-12905800,DOID:10763
chr10:124217002-124220400,DOID:10871
chr17:28563402-28564400,DOID:10933
chr4:62860941-62862941,DOID:1094
chr4:62860964-62862964,DOID:1094
chr4:62861251-62863251,DOID:1094
chr11:5247402-5249402,DOID:1099
chr11:5247491-5249491,DOID:1099
chr11:5248002-5248400,DOID:1099
chr11:5254802-5256800,DOID:1099
chr16:208709-210709,DOID:1099
chr12:54360202-54361000,DOID:1107
chr13:73905173-73913222,DOID:1107
chr13:73928807-73948316,DOID:1107
chr13:73930023-74004878,DOID:1107
chr13:73984215-74005603,DOID:1107
chr4:185568801-185570801,DOID:1107
chr10:90986602-91006000,DOID:1115
chr11:16759202-16759800,DOID:1115
chr11:2158202-2159200,DOID:1115
chr16:663202-685800,DOID:1115
chr16:84240602-84241000,DOID:1115
chr17:15879602-15880800,DOID:1115
chr2:233154402-233159800,DOID:1115
chr3:15599802-15600000,DOID:1115
chr4:101083002-101083200,DOID:1115
chr5:1725202-1726000,DOID:1115
chr6:151193402-151207200,DOID:1115
chr6:167395002-167395200,DOID:1115
chrX:105549002-105550400,DOID:1115
chrX:107711402-107712600,DOID:1115
chrX:128374202-128374800,DOID:1115
chrX:23575002-23575800,DOID:1115
chrX:8640202-8640600,DOID:1115
chr2:219965238-219974238,DOID:11193
chr17:64299802-64307800,DOID:114
chr3:24201602-24205000,DOID:11633
chr1:206941402-206947400,DOID:12132
chr11:31534353-31542527,DOID:12271
chr11:31676019-31679740,DOID:12271
chr13:72427002-72428800,DOID:1287
chr9:22123402-22125200,DOID:1287
chr13:47127005-47129006,DOID:1324
chr13:48668002-48668200,DOID:1324
chr13:48669202-48669600,DOID:1324
chr13:49057802-49083400,DOID:1324
chr13:50655563-50657564,DOID:1324
chr17:6918802-6938800,DOID:1324
chr17:6938213-6940214,DOID:1324
chr17:8021402-8024200,DOID:1324
chr17:8025793-8027794,DOID:1324
chr19:45347961-45349961,DOID:1324
chr19:45392761-45394761,DOID:1324
chr19:45811525-45811675,DOID:1324
chr19:45942780-45943010,DOID:1324
chr19:45953361-45955361,DOID:1324
chr19:45953761-45955761,DOID:1324
chr1:1098342-1100342,DOID:1324
chr1:115299152-115301153,DOID:1324
chr1:115299224-115301225,DOID:1324
chr1:156468777-156470777,DOID:1324
chr1:156559977-156561977,DOID:1324
chr1:156645520-156645790,DOID:1324
chr21:10779730-10781730,DOID:1324
chr21:10795130-10797130,DOID:1324
chr21:10813330-10815330,DOID:1324
chr21:10815330-10817330,DOID:1324
chr21:10818930-10820930,DOID:1324
chr21:10830530-10832530,DOID:1324
chr21:10832730-10834730,DOID:1324
chr21:10843930-10845930,DOID:1324
chr21:10849330-10851330,DOID:1324
chr21:10851130-10853130,DOID:1324
chr3:179168002-179170003,DOID:1324
chr3:179168300-179170301,DOID:1324
chr3:179169402-179173800,DOID:1324
chr5:1285516-1287516,DOID:1324
chr5:1286194-1288194,DOID:1324
chr5:141228417-141230417,DOID:1324
chr5:142781608-142783608,DOID:1324
chr6:31887602-31889600,DOID:1324
chr6:72091202-72127800,DOID:1324
chr7:115953802-115959400,DOID:1324
chr7:115990202-115999400,DOID:1324
chr7:116311444-116313445,DOID:1324
chr7:116311573-116313574,DOID:1324
chr7:116313202-116315800,DOID:1324
chr7:116905202-116912200,DOID:1324
chr7:139691202-139698800,DOID:1324
chr7:140845002-140846200,DOID:1324
chr7:55088002-55103400,DOID:1324
chr7:55322402-55323200,DOID:1324
chr8:117777802-117778800,DOID:1324
chr8:118741002-118750800,DOID:1324
chr8:129168000-129190017,DOID:1324
chr10:127505002-127508800,DOID:13268
chr11:118947402-118955800,DOID:13268
chr14:60973427-60975430,DOID:13550
chr14:60973449-60975449,DOID:13550
chr14:105232802-105261000,DOID:1380
chr6:31534802-31548600,DOID:14067
chr4:90672602-90676200,DOID:14330
chr11:1996802-2023400,DOID:14681
chr20:42564802-42573200,DOID:1470
chr10:123330602-123341000,DOID:1612
chr10:123348002-123356600,DOID:1612
chr10:124260-127839,DOID:1612
chr10:374401-376401,DOID:1612
chr10:6243287-6244600,DOID:1612
chr10:7567002-7567600,DOID:1612
chr10:7927151-7929152,DOID:1612
chr10:8066866-8068867,DOID:1612
chr10:8098002-8121400,DOID:1612
chr10:8372002-8377000,DOID:1612
chr10:8390002-8394400,DOID:1612
chr10:8402002-8404600,DOID:1612
chr10:8405602-8410600,DOID:1612
chr10:8898177-8900178,DOID:1612
chr10:8898312-8900313,DOID:1612
chr10:8899652-8901653,DOID:1612
chr10:8902379-8904380,DOID:1612
chr10:8910062-8912063,DOID:1612
chr10:89871002-89874800,DOID:1612
chr10:89909402-89919200,DOID:1612
chr10:89937602-89938400,DOID:1612
chr10:90142802-90152600,DOID:1612
chr10:9078498-9080499,DOID:1612
chr10:9111313-9113314,DOID:1612
chr10:9116103-9118104,DOID:1612
chr10:9200402-9201600,DOID:1612
chr10:9214998-9216999,DOID:1612
chr10:9342954-9344955,DOID:1612
chr11:107879536-107881537,DOID:1612
chr11:108209402-108213400,DOID:1612
chr11:109962202-109963400,DOID:1612
chr11:68837002-68866200,DOID:1612
chr11:68869602-68873200,DOID:1612
chr11:68880643-68882644,DOID:1612
chr11:68885052-68887053,DOID:1612
chr11:69050978-69052979,DOID:1612
chr11:69052154-69054155,DOID:1612
chr11:69083602-69090000,DOID:1612
chr11:69191002-69193000,DOID:1612
chr11:69242913-69244914,DOID:1612
chr11:69249002-69254400,DOID:1612
chr11:69255005-69257006,DOID:1612
chr11:69255008-69257009,DOID:1612
chr11:69255011-69257012,DOID:1612
chr11:69257002-69267000,DOID:1612
chr11:69276802-69281000,DOID:1612
chr11:69281002-69287200,DOID:1612
chr11:69286640-69288641,DOID:1612
chr11:69299402-69305200,DOID:1612
chr11:69304799-69306800,DOID:1612
chr11:69308202-69315800,DOID:1612
chr11:69314935-69316936,DOID:1612
chr11:69316977-69318978,DOID:1612
chr11:69317175-69319176,DOID:1612
chr11:69323989-69325990,DOID:1612
chr11:69329742-69331743,DOID:1612
chr11:69331202-69334200,DOID:1612
chr11:69344852-69346853,DOID:1612
chr11:69351202-69352000,DOID:1612
chr11:69353002-69356800,DOID:1612
chr11:69390202-69391200,DOID:1612
chr11:69415853-69417854,DOID:1612
chr11:69417602-69419000,DOID:1612
chr11:69430402-69432400,DOID:1612
chr11:69457802-69476800,DOID:1612
chr12:115103602-115120400,DOID:1612
chr12:11836402-11997800,DOID:1612
chr12:12027802-12051800,DOID:1612
chr12:12870602-12876600,DOID:1612
chr12:12879202-12880200,DOID:1612
chr12:12950802-12966200,DOID:1612
chr12:14407602-14416600,DOID:1612
chr12:50450445-50452446,DOID:1612
chr12:52343734-52345734,DOID:1612
chr12:52416134-52418134,DOID:1612
chr12:52416734-52418734,DOID:1612
chr12:53458934-53460934,DOID:1612
chr12:53614134-53616134,DOID:1612
chr12:53689134-53691134,DOID:1612
chr12:53764134-53766134,DOID:1612
chr13:32890402-32895400,DOID:1612
chr13:33213602-33214600,DOID:1612
chr13:48610842-48612843,DOID:1612
chr14:105191402-105218800,DOID:1612
chr14:105220202-105228800,DOID:1612
chr14:105267802-105272600,DOID:1612
chr14:105443532-105445533,DOID:1612
chr14:37709185-37711186,DOID:1612
chr14:37709806-37711807,DOID:1612
chr14:37722745-37724746,DOID:1612
chr14:37732002-37733800,DOID:1612
chr14:38057802-38060800,DOID:1612
chr14:38117241-38119242,DOID:1612
chr14:38119402-38120400,DOID:1612
chr14:38125241-38127242,DOID:1612
chr14:38163005-38165006,DOID:1612
chr14:38165802-38169400,DOID:1612
chr14:38179002-38179800,DOID:1612
chr14:38181676-38183677,DOID:1612
chr14:38181684-38183685,DOID:1612
chr14:38181915-38183916,DOID:1612
chr14:38183293-38185294,DOID:1612
chr15:78292337-78292883,DOID:1612
chr16:29910700-29912700,DOID:1612
chr16:30345100-30347100,DOID:1612
chr16:30346020-30346195,DOID:1612
chr16:30669100-30671100,DOID:1612
chr16:30669505-30669790,DOID:1612
chr16:30721242-30729414,DOID:1612
chr16:30747398-30755461,DOID:1612
chr16:30749050-30754714,DOID:1612
chr16:30749130-30756602,DOID:1612
chr16:30751900-30753900,DOID:1612
chr16:30934300-30936300,DOID:1612
chr16:31152700-31154700,DOID:1612
chr16:31152900-31154900,DOID:1612
chr16:31153505-31153675,DOID:1612
chr16:52586002-52588400,DOID:1612
chr16:52590402-52600200,DOID:1612
chr16:68738002-68739200,DOID:1612
chr16:68740002-68742600,DOID:1612
chr16:68748802-68750800,DOID:1612
chr16:68751380-68753381,DOID:1612
chr16:68807602-68838400,DOID:1612
chr17:16125784-16127785,DOID:1612
chr17:16127122-16129123,DOID:1612
chr17:41278202-41283200,DOID:1612
chr17:41442802-41451800,DOID:1612
chr17:55928202-56033000,DOID:1612
chr17:56402802-56429200,DOID:1612
chr17:56490423-56492424,DOID:1612
chr17:56564602-56566000,DOID:1612
chr17:56685893-56687894,DOID:1612
chr17:56686036-56688037,DOID:1612
chr17:56726563-56728564,DOID:1612
chr17:56819202-56819800,DOID:1612
chr17:56840079-56842080,DOID:1612
chr17:57030202-57030600,DOID:1612
chr17:57231982-57233983,DOID:1612
chr17:57286802-57287400,DOID:1612
chr17:57288002-57291600,DOID:1612
chr17:57900602-57938400,DOID:1612
chr17:59366002-59367600,DOID:1612
chr17:59375306-59377307,DOID:1612
chr17:59376191-59378192,DOID:1612
chr17:59524138-59526139,DOID:1612
chr17:59714852-59716853,DOID:1612
chr17:59721479-59723480,DOID:1612
chr17:59721480-59723481,DOID:1612
chr17:59788086-59790087,DOID:1612
chr17:61042869-61044869,DOID:1612
chr17:61513469-61515469,DOID:1612
chr17:61776669-61778669,DOID:1612
chr17:7464409-7466410,DOID:1612
chr17:7531602-7539800,DOID:1612
chr17:7576002-7581800,DOID:1612
chr17:7620215-7622216,DOID:1612
chr17:81024312-81026312,DOID:1612
chr17:81140430-81154155,DOID:1612
chr17:81145437-81154157,DOID:1612
chr19:45972165-45972315,DOID:1612
chr19:45980761-45982761,DOID:1612
chr19:45981680-45981935,DOID:1612
chr19:46319965-46320115,DOID:1612
chr1:121111052-121113052,DOID:1612
chr1:185903622-185904645,DOID:1612
chr1:21660551-21662029,DOID:1612
chr1:2244941-2246941,DOID:1612
chr1:2246305-2246495,DOID:1612
chr1:2346941-2348941,DOID:1612
chr1:2473421-2482159,DOID:1612
chr1:2474240-2481266,DOID:1612
chr1:2614541-2616541,DOID:1612
chr1:2616941-2618941,DOID:1612
chr1:26437008-26439009,DOID:1612
chr1:26798602-26799000,DOID:1612
chr1:27092402-27102800,DOID:1612
chr1:27491202-27494000,DOID:1612
chr1:27719602-27726400,DOID:1612
chr1:46476793-46477209,DOID:1612
chr1:928510-931954,DOID:1612
chr20:32603402-32618600,DOID:1612
chr20:32645602-32658600,DOID:1612
chr20:45989520-45989795,DOID:1612
chr20:46180594-46182594,DOID:1612
chr20:46308194-46310194,DOID:1612
chr20:46471574-46474237,DOID:1612
chr20:46596925-46629770,DOID:1612
chr20:46600794-46602794,DOID:1612
chr20:46607484-46625994,DOID:1612
chr20:46686594-46688594,DOID:1612
chr20:46697275-46716858,DOID:1612
chr20:46774657-46824217,DOID:1612
chr20:46775569-46780963,DOID:1612
chr20:46778394-46780394,DOID:1612
chr20:46795661-46801089,DOID:1612
chr20:46829594-46831594,DOID:1612
chr20:47119394-47121394,DOID:1612
chr20:47364594-47366594,DOID:1612
chr20:47374194-47376194,DOID:1612
chr20:47374855-47379348,DOID:1612
chr20:52699874-52705785,DOID:1612
chr20:52700009-52706788,DOID:1612
chr20:52746491-52752686,DOID:1612
chr20:55683202-55685000,DOID:1612
chr20:55700207-55702208,DOID:1612
chr20:55701731-55703732,DOID:1612
chr20:55773202-55775000,DOID:1612
chr20:55794802-55796000,DOID:1612
chr20:55828393-55830394,DOID:1612
chr20:60876406-60878406,DOID:1612
chr20:60909409-60912143,DOID:1612
chr20:60998206-61000206,DOID:1612
chr20:61686356-61688356,DOID:1612
chr20:61806805-61806955,DOID:1612
chr20:61883425-61888283,DOID:1612
chr20:61888547-61900656,DOID:1612
chr20:61962405-61962555,DOID:1612
chr20:62084557-62086557,DOID:1612
chr20:62115827-62119284,DOID:1612
chr20:62132357-62134357,DOID:1612
chr21:43793402-43796800,DOID:1612
chr21:43795913-43797913,DOID:1612
chr22:29195386-29197387,DOID:1612
chr22:29195404-29197405,DOID:1612
chr22:29203202-29221400,DOID:1612
chr22:50608540-50608695,DOID:1612
chr22:50627110-50632030,DOID:1612
chr22:50637674-50639674,DOID:1612
chr22:50714605-50714910,DOID:1612
chr2:202204602-202204800,DOID:1612
chr2:202310602-202315600,DOID:1612
chr2:202899002-202907600,DOID:1612
chr2:216531968-216533440,DOID:1612
chr2:217908802-217915800,DOID:1612
chr3:184918694-184920695,DOID:1612
chr3:185215716-185217717,DOID:1612
chr3:52208402-52213400,DOID:1612
chr3:52273602-52279400,DOID:1612
chr3:52720602-52733400,DOID:1612
chr4:1762585-1762735,DOID:1612
chr4:1769135-1782393,DOID:1612
chr4:1804443-1813395,DOID:1612
chr4:190958607-190960607,DOID:1612
chr4:49126444-49128444,DOID:1612
chr4:49140244-49142244,DOID:1612
chr4:49141844-49143844,DOID:1612
chr4:88923202-88924800,DOID:1612
chr4:89061202-89078800,DOID:1612
chr5:131825021-131827022,DOID:1612
chr5:131832561-131842800,DOID:1612
chr5:131891812-131893813,DOID:1612
chr5:131897457-131899458,DOID:1612
chr5:132083402-132113200,DOID:1612
chr5:1325957-1328153,DOID:1612
chr5:44705498-44707498,DOID:1612
chr5:55707402-55715400,DOID:1612
chr5:55724802-55727400,DOID:1612
chr5:55785602-55788000,DOID:1612
chr5:55831915-55833916,DOID:1612
chr5:55964002-55974800,DOID:1612
chr5:56029202-56034400,DOID:1612
chr6:150464402-150470200,DOID:1612
chr6:151923498-151925498,DOID:1612
chr6:151934148-151936149,DOID:1612
chr6:151936602-151938200,DOID:1612
chr6:151948602-151950000,DOID:1612
chr6:151953002-151954000,DOID:1612
chr6:151954202-151955600,DOID:1612
chr6:151956875-151958876,DOID:1612
chr6:151957185-151959186,DOID:1612
chr6:151957815-151959815,DOID:1612
chr6:151961602-151962000,DOID:1612
chr6:152022202-152025200,DOID:1612
chr6:152232402-152232800,DOID:1612
chr6:152359637-152361637,DOID:1612
chr6:152431802-152435400,DOID:1612
chr6:156983421-156985422,DOID:1612
chr6:157035202-157045000,DOID:1612
chr6:157103602-157113000,DOID:1612
chr6:157141402-157155600,DOID:1612
chr6:157388974-157390975,DOID:1612
chr6:28948439-28951450,DOID:1612
chr6:86205202-86205800,DOID:1612
chr6:86222316-86224316,DOID:1612
chr6:86223053-86225053,DOID:1612
chr6:86245709-86247709,DOID:1612
chr6:86246799-86248799,DOID:1612
chr6:86257614-86259614,DOID:1612
chr7:101358313-101363414,DOID:1612
chr7:101360494-101364353,DOID:1612
chr7:101582792-101593292,DOID:1612
chr7:101929905-101930115,DOID:1612
chr7:982022-987232,DOID:1612
chr8:145911793-145913793,DOID:1612
chr8:579137-581436,DOID:1612
chr8:91585002-91588400,DOID:1612
chr9:139387202-139439400,DOID:1612
chr9:139441002-139474600,DOID:1612
chr9:139489602-139506800,DOID:1612
chr9:139508202-139524200,DOID:1612
chr9:139923202-139932200,DOID:1612
chr22:19743002-19744600,DOID:1657
chr12:114703515-114705515,DOID:1682
chr13:73925602-73926000,DOID:1793
chr18:45433802-45447600,DOID:1793
chr20:56942402-56943200,DOID:1793
chr6:74596274-74597932,DOID:1793
chr7:6511002-6522600,DOID:1793
chr6:86205202-86205800,DOID:1909
chr6:86222316-86224316,DOID:1909
chr6:86223053-86225053,DOID:1909
chr6:86245709-86247709,DOID:1909
chr6:86246799-86248799,DOID:1909
chr6:86257614-86259614,DOID:1909
chr13:113759602-113760800,DOID:2215
chr2:219965238-219974238,DOID:2340
chr3:136800938-136802938,DOID:2370
chr10:6074002-6104800,DOID:2377
chr10:6107202-6117600,DOID:2377
chr10:64445329-64445644,DOID:2377
chr12:58132402-58138400,DOID:2377
chr12:58163402-58165600,DOID:2377
chr12:6420402-6449200,DOID:2377
chr12:9872202-9876800,DOID:2377
chr14:69236402-69258800,DOID:2377
chr14:75986202-76011400,DOID:2377
chr16:11440602-11455000,DOID:2377
chr17:37910411-37959400,DOID:2377
chr17:40504602-40508200,DOID:2377
chr19:10515339-10521200,DOID:2377
chr1:117095802-117109400,DOID:2377
chr1:93009202-93009400,DOID:2377
chr20:44739156-44740600,DOID:2377
chr21:45600202-45618000,DOID:2377
chr2:68643202-68648400,DOID:2377
chr3:121791947-121797400,DOID:2377
chr5:158759002-158761200,DOID:2377
chr7:128572802-128578000,DOID:2377
chr8:11342973-11344973,DOID:2377
chr6:12902202-12905800,DOID:2389
chr19:41367602-41372400,DOID:2394
chr10:90986602-91006000,DOID:2526
chr11:2158202-2159200,DOID:2526
chr16:663202-685800,DOID:2526
chr16:84240602-84241000,DOID:2526
chr17:15879602-15880800,DOID:2526
chr2:233154402-233159800,DOID:2526
chr3:15599802-15600000,DOID:2526
chr4:101083002-101083200,DOID:2526
chr6:151193402-151207200,DOID:2526
chr6:167395002-167395200,DOID:2526
chr8:139804402-139806200,DOID:2526
chrX:105549002-105550400,DOID:2526
chrX:128374202-128374800,DOID:2526
chr11:69233802-69236800,DOID:263
chr11:69238741-69240741,DOID:263
chr11:69249002-69254400,DOID:263
chr12:26469002-26473600,DOID:263
chr11:112025156-112027156,DOID:2841
chr17:38028120-38030120,DOID:2841
chr17:38071002-38082600,DOID:2841
chr3:123323002-123427800,DOID:2841
chr5:132007802-132009200,DOID:2841
chr5:147257162-147259162,DOID:2841
chr5:156604202-156609777,DOID:2841
chr2:60691402-60718400,DOID:2860
chr9:22110602-22120000,DOID:289
chr1:192534107-192536107,DOID:2986
chr11:16759202-16759800,DOID:3068
chr11:2158202-2159200,DOID:3068
chr16:663202-685800,DOID:3068
chr2:233154402-233159800,DOID:3068
chr5:1725202-1726000,DOID:3068
chr6:167395002-167395200,DOID:3068
chrX:128374202-128374800,DOID:3068
chrX:23575002-23575800,DOID:3068
chrX:8640202-8640600,DOID:3068
chr4:145486934-145488934,DOID:3083
chr4:145487334-145489334,DOID:3083
chrX:37639002-37678400,DOID:3265
chr17:34204402-34208600,DOID:3310
chr2:71077802-71079600,DOID:3310
chr11:113845402-113846400,DOID:3312
chr12:2339802-2367400,DOID:3312
chr1:98514539-98516539,DOID:3312
chr22:29195757-29197757,DOID:3312
chr20:62588602-62596200,DOID:332
chr10:64736575-64738575,DOID:3369
chr21:40274002-40306000,DOID:3388
chr2:113536602-113543000,DOID:3388
chr2:113586802-113594400,DOID:3388
chr1:109793202-109825400,DOID:3393
chr1:241012202-241013200,DOID:3393
chr3:12381802-12388800,DOID:3393
chr6:12902202-12905800,DOID:3393
chr6:134213002-134221400,DOID:3393
chr6:161142608-161144608,DOID:3393
chr9:22071264-22073264,DOID:3393
chr9:22072402-22073600,DOID:3393
chr9:22075795-22077795,DOID:3393
chr9:22093330-22095330,DOID:3393
chr9:22096002-22099600,DOID:3393
chr9:22101602-22110600,DOID:3393
chr9:22110602-22120000,DOID:3393
chr9:22123402-22125200,DOID:3393
chr10:90986602-91006000,DOID:3571
chr11:2158202-2159200,DOID:3571
chr16:663202-685800,DOID:3571
chr16:84240602-84241000,DOID:3571
chr17:15879602-15880800,DOID:3571
chr2:233154402-233159800,DOID:3571
chr3:15599802-15600000,DOID:3571
chr4:101083002-101083200,DOID:3571
chr5:1725202-1726000,DOID:3571
chr6:151193402-151207200,DOID:3571
chr6:167395002-167395200,DOID:3571
chr8:139804402-139806200,DOID:3571
chrX:105549002-105550400,DOID:3571
chrX:128374202-128374800,DOID:3571
chrX:8640202-8640600,DOID:3571
chr1:173886202-173887200,DOID:3755
chr10:90986602-91006000,DOID:3907
chr11:2158202-2159200,DOID:3907
chr16:663202-685800,DOID:3907
chr16:84240602-84241000,DOID:3907
chr17:15879602-15880800,DOID:3907
chr2:233154402-233159800,DOID:3907
chr3:15599802-15600000,DOID:3907
chr4:101083002-101083200,DOID:3907
chr5:1725202-1726000,DOID:3907
chr6:151193402-151207200,DOID:3907
chr6:167395002-167395200,DOID:3907
chrX:107711402-107712600,DOID:3907
chrX:128374202-128374800,DOID:3907
chrX:23575002-23575800,DOID:3907
chrX:8640202-8640600,DOID:3907
chr10:90986602-91006000,DOID:3910
chr11:2158202-2159200,DOID:3910
chr17:15879602-15880800,DOID:3910
chr2:233154402-233159800,DOID:3910
chr4:101083002-101083200,DOID:3910
chr5:1725202-1726000,DOID:3910
chr6:151193402-151207200,DOID:3910
chr8:139804402-139806200,DOID:3910
chrX:128374202-128374800,DOID:3910
chrX:23575002-23575800,DOID:3910
chrX:8640202-8640600,DOID:3910
chr16:663202-685800,DOID:3948
chr2:233154402-233159800,DOID:3948
chr5:1725202-1726000,DOID:3948
chr5:1285516-1287516,DOID:3969
chr9:100548402-100549800,DOID:3969
chr9:100551602-100552200,DOID:3969
chr9:100554802-100556800,DOID:3969
chr9:100556802-100557800,DOID:3969
chr1:181019802-181020800,DOID:399
chr10:90986602-91006000,DOID:4006
chr11:16759202-16759800,DOID:4006
chr11:2158202-2159200,DOID:4006
chr16:663202-685800,DOID:4006
chr16:84240602-84241000,DOID:4006
chr17:15879602-15880800,DOID:4006
chr2:233154402-233159800,DOID:4006
chr3:15599802-15600000,DOID:4006
chr4:101083002-101083200,DOID:4006
chr5:1725202-1726000,DOID:4006
chr6:151193402-151207200,DOID:4006
chr6:167395002-167395200,DOID:4006
chrX:105549002-105550400,DOID:4006
chrX:107711402-107712600,DOID:4006
chrX:128374202-128374800,DOID:4006
chrX:23575002-23575800,DOID:4006
chrX:8640202-8640600,DOID:4006
chr4:101083002-101083200,DOID:4074
chr6:151193402-151207200,DOID:4074
chrX:8640202-8640600,DOID:4074
chr1:206941402-206947400,DOID:409
chr2:175626602-175632200,DOID:437
chr7:101129817-101130058,DOID:4621
chr7:117255202-117258200,DOID:4914
chr5:147211002-147213600,DOID:4989
chr3:46409402-46417600,DOID:526
chr19:13046602-13049400,DOID:5418
chr10:104652545-104654545,DOID:5419
chr11:124608907-124610907,DOID:5419
chr12:2339802-2367400,DOID:5419
chr19:13046602-13049400,DOID:5419
chr19:19430963-19432963,DOID:5419
chr19:19432802-19440800,DOID:5419
chr1:243633202-243642000,DOID:5419
chr1:98494802-98502600,DOID:5419
chr1:98514539-98516539,DOID:5419
chr2:200779737-200781737,DOID:5419
chr2:233742002-233760600,DOID:5419
chr3:115376646-115378646,DOID:5419
chr3:119814602-119822600,DOID:5419
chr3:52741002-52747400,DOID:5419
chr3:52804202-52804600,DOID:5419
chr3:52817802-52819800,DOID:5419
